9459,,29,광주광역시,0,,Q07,양식,2016-12-01 00:00:00.0,35026800,2.634,11.899,16.727,17.06,17.43,16.641,8.451,5.122,4.022,0.851,5.096,25.506,16.255,34.363,14.329,3.599
536,,11,서울특별시,1147,양천구,F02,미용서비스,2015-06-01 00:00:00.0,15221800,1.58035,6.11338,11.2483,14.4517,15.4036,21.1983,13.7295,8.57715,7.69778,0,6.58502,28.3903,30.961,28.6667,4.79323,0.603735
537,,11,서울특별시,1147,양천구,F05,사우나/휴게시설,2015-06-01 00:00:00.0,24949300,0.637155,4.03466,5.49548,12.8328,17.6998,10.9151,27.72,9.82843,10.8366,8.62992,13.6726,12.7981,27.9231,23.7895,10.4749,2.71176
538,,11,서울특별시,1147,양천구,F10,차량관리,2015-06-01 00:00:00.0,76765900,0.444345,2.67368,8.85375,10.0443,15.3169,19.2886,12.7897,14.1434,16.4091,1.29192,15.2262,29.8518,32.1251,21.3113,0.0990556,0.0584401
539,,11,서울특별시,1147,양천구,O02,요가/단전/마사지,2015-06-01 00:00:00.0,67302900,1.89575,16.3352,24.1035,10.6135,22.1352,7.85134,9.53803,2.8849,4.6427,2.83795,5.64715,6.89582,14.6472,20.2407,32.0528,17.6782
540,,11,서울특별시,1147,양천구,O03,일반스포츠,2015-06-01 00:00:00.0,14796100,2.06197,8.82294,13.1306,12.5303,15.3051,21.2684,14.0907,9.36249,3.4275,1.47936,7.50386,7.28611,17.4706,30.9078,25.4051,9.9472
541,,11,서울특별시,1147,양천구,O04,취미/오락,2015-06-01 00:00:00.0,19448800,1.20789,5.0166,10.239,11.224,16.8378,21.003,17.1538,11.5543,5.76368,1.61459,0.10507,0.223647,0.954662,6.3402,32.4555,58.3064
542,,11,서울특별시,1147,양천구,Q01,간이주점,2015-06-01 00:00:00.0,24781900,1.81973,8.12085,14.5295,13.3342,15.6858,19.6294,13.4765,8.07948,5.32445,0.494041,0.210692,1.89003,2.00806,14.7959,44.0155,36.5858
543,,11,서울특별시,1147,양천구,Q02,고기요리,2015-06-01 00:00:00.0,54891100,1.26431,5.78509,10.8743,14.2786,16.2693,20.2553,12.2304,10.1014,8.94124,0.0224205,0.569163,12.4757,6.01753,44.1187,32.4002,4.39629
544,,11,서울특별시,1147,양천구,Q03,닭/오리요리,2015-06-01 00:00:00.0,57125200,1.41194,6.27943,12.4273,14.0094,18.1113,21.4195,13.9755,7.07675,5.28633,0,0.461156,7.15749,9.41627,35.7848,38.3195,8.86077
545,,11,서울특별시,1147,양천구,Q04,별식/퓨전요리,2015-06-01 00:00:00.0,21914400,0.807361,5.42187,8.5058,12.9277,14.7727,20.8958,15.9871,11.9794,8.69337,1.80602,5.95572,29.1374,11.304,33.0132,14.2697,4.51407
546,,11,서울특별시,1147,양천구,Q06,분식,2015-06-01 00:00:00.0,21899300,1.14191,5.35933,10.0797,13.7854,17.6203,21.1477,15.3918,8.00826,7.3555,1.15957,6.21993,34.9106,15.7128,29.7739,10.0347,2.09638
547,,11,서울특별시,1147,양천구,Q07,양식,2015-06-01 00:00:00.0,53420300,1.32703,6.13895,10.6149,12.2274,15.5176,17.9761,15.3029,9.5059,11.3893,1.00654,9.65307,25.2669,20.3606,27.3993,13.5564,2.75728
548,,11,서울특별시,1147,양천구,Q10,일식/수산물,2015-06-01 00:00:00.0,30597300,0.504573,4.20599,9.00118,11.7278,14.9436,21.2173,15.9338,12.8295,9.63291,0.0876817,1.61848,19.5775,7.89281,35.7454,28.8404,6.23769
549,,11,서울특별시,1147,양천구,Q11,제과/제빵/떡/케익,2015-06-01 00:00:00.0,32920100,0.936211,4.2733,9.78773,14.1972,18.8219,21.8898,14.1334,8.14439,7.81608,4.69189,15.9728,19.5611,23.2784,23.0545,12.938,0.503344
550,,11,서울특별시,1147,양천구,Q12,중식,2015-06-01 00:00:00.0,24678400,0.795935,4.92178,11.7643,14.9759,17.5081,21.0654,13.8361,7.87759,7.22194,0.162517,5.14586,38.2679,12.0348,35.0605,7.50981,1.81859
551,,11,서울특별시,1147,양천구,Q13,커피/음료,2015-06-01 00:00:00.0,22060600,1.82868,7.06376,12.9037,15.2451,18.2413,20.2689,12.9326,6.81114,4.69733,1.58051,10.9681,29.6948,20.5152,21.5753,14.6332,1.03284
552,,11,서울특별시,1147,양천구,Q14,패스트푸드,2015-06-01 00:00:00.0,39942300,1.84286,6.50701,15.5155,15.9249,19.4095,19.6921,11.9133,5.56851,3.59962,1.35125,7.80803,22.9864,22.5142,30.5147,12.7069,2.11853
553,,11,서울특별시,1147,양천구,Q15,한식,2015-06-01 00:00:00.0,27085100,0.870518,4.79483,10.7007,12.1286,16.1039,20.3739,15.1008,10.7638,9.15487,0.762977,3.37735,26.8201,9.20429,31.8423,21.3407,6.65222
554,,11,서울특별시,1147,양천구,R02,독서실/고시원,2015-06-01 00:00:00.0,17894800,1.63459,2.75707,2.83763,2.50564,11.6986,40.7111,27.3872,8.97607,1.49208,0,10.7215,11.5751,13.3279,35.6831,25.5744,3.11797
555,,11,서울특별시,1147,양천구,R04,예체능계학원,2015-06-01 00:00:00.0,18324700,0.139319,0.0977206,2.42082,18.2916,33.7289,28.7396,11.5199,3.22038,1.84174,0,8.49869,18.6243,41.0853,27.5992,4.1925,0
556,,11,서울특별시,1147,양천구,R05,외국어학원,2015-06-01 00:00:00.0,51050200,0.157863,0.0812946,0.651012,8.33338,28.1906,41.6341,18.0032,1.25955,1.68903,0.193994,7.38531,13.8748,35.9544,35.6079,6.74071,0.242872
557,,11,서울특별시,1147,양천구,R07,입시학원,2015-06-01 00:00:00.0,32214200,0.0389155,0.576795,0.162712,3.16369,20.5167,48.0149,21.6486,4.31095,1.56675,0.931795,3.88773,13.3531,29.7668,40.8782,11.122,0.0603389
558,,11,서울특별시,1147,양천구,S02,의약/의료품,2015-06-01 00:00:00.0,62645800,0.552514,3.00582,6.47654,9.71022,15.4132,16.6244,15.1053,13.4744,19.6206,0.843738,24.3593,24.5931,27.7822,19.1199,3.2942,0.00756268
559,,11,서울특별시,1117,용산구,D03,사무/교육용품,2015-06-01 00:00:00.0,31426100,1.38286,3.83199,6.45247,35.0039,21.1808,16.5848,8.86536,3.58503,3.11269,0.623054,26.4779,25.9179,30.2748,14.5218,2.1845,0
560,,11,서울특별시,1117,용산구,D05,선물/완구,2015-06-01 00:00:00.0,13343100,0.111438,8.07384,21.3212,20.0261,12.601,9.34623,6.6206,5.16402,15.4805,0.211305,14.4981,25.3051,32.6865,21.8094,4.23455,0
561,,11,서울특별시,1117,용산구,D06,스포츠/레져용품,2015-06-01 00:00:00.0,27776300,0.772951,7.55816,23.2777,19.2773,17.2105,12.7297,7.28545,7.53736,4.35097,1.15889,10.5547,20.4945,38.9199,24.9671,3.12141,0.783423
562,,11,서울특별시,1117,용산구,D08,음/식료품소매,2015-06-01 00:00:00.0,33762100,0.809395,3.53734,9.76119,14.6376,16.3935,18.0054,10.1622,11.1081,15.5497,0.898243,14.7217,21.0963,27.9716,27.5099,6.29949,1.4672
563,,11,서울특별시,1117,용산구,D09,의복/의류,2015-06-01 00:00:00.0,18825300,0.805432,5.57018,8.98021,14.9571,15.4465,16.975,12.9351,12.0569,12.2735,0.058277,7.9137,27.643,37.0577,22.4798,4.35549,0.492116
564,,11,서울특별시,1117,용산구,D10,인테리어/소품,2015-06-01 00:00:00.0,22007200,0.230931,2.66861,14.5398,8.03321,17.4885,13.1417,10.4952,13.6069,19.7951,2.08595,15.5666,32.172,31.076,17.8967,1.0339,0.168957
565,,11,서울특별시,1117,용산구,D15,패션잡화,2015-06-01 00:00:00.0,17034300,3.66764,10.6742,12.2938,11.8702,14.6877,16.889,11.1298,10.789,7.42287,0.228814,7.27085,34.4225,33.0943,20.9633,3.37863,0.0658573
566,,11,서울특별시,1117,용산구,D16,화장품소매,2015-06-01 00:00:00.0,43118800,1.78436,12.2948,13.0216,14.1004,11.5435,19.1855,10.665,5.43334,11.9714,0,11.2604,20.7081,30.2908,28.9607,8.25086,0.529098
567,,11,서울특별시,1117,용산구,F02,미용서비스,2015-06-01 00:00:00.0,20618200,0.803429,7.48316,16.8303,15.9165,14.4393,15.6768,13.1536,6.31513,9.38182,0.121064,8.48896,26.4791,30.7662,28.7541,4.52959,0.860985
568,,11,서울특별시,1117,용산구,F05,사우나/휴게시설,2015-06-01 00:00:00.0,10620600,0.903785,3.5112,12.0276,6.19464,15.3078,15.9806,11.998,6.13127,25.4529,11.5593,15.6291,20.9023,21.7616,10.3383,4.64464,12.6725
9655,,28,인천광역시,0,,R07,입시학원,2016-12-01 00:00:00.0,22922300,0.226,0.83,0.895,8.26,33.973,40.744,11.434,2.209,1.394,0.071,2.821,11.426,34.953,38.708,11.834,0.187
569,,11,서울특별시,1117,용산구,F10,차량관리,2015-06-01 00:00:00.0,57149500,0.0926218,2.5127,10.8334,18.1253,8.62066,26.4792,10.9606,6.26524,16.0424,0.859236,19.4205,27.693,34.3555,16.9278,0.676168,0
570,,11,서울특별시,1117,용산구,O02,요가/단전/마사지,2015-06-01 00:00:00.0,25586000,0,11.8805,51.5427,21.1342,3.77239,8.22393,3.44637,0,0,0,18.3727,29.7149,3.29325,47.0059,1.61327,0
571,,11,서울특별시,1117,용산구,O03,일반스포츠,2015-06-01 00:00:00.0,35367900,1.58375,8.4242,16.3431,19.0713,14.7603,16.732,9.60214,9.01806,4.46515,2.63788,6.96152,11.7519,14.7364,30.4911,24.5411,8.8802
572,,11,서울특별시,1117,용산구,O04,취미/오락,2015-06-01 00:00:00.0,19268200,1.39067,5.4246,13.0678,18.2814,20.0291,14.3534,12.8044,6.21088,8.43779,4.00075,0,0.850506,0.801121,9.06474,41.5262,43.7567
573,,11,서울특별시,1117,용산구,Q01,간이주점,2015-06-01 00:00:00.0,41211200,1.54073,12.5679,21.5549,17.974,17.7736,13.3583,6.60482,5.28566,3.32193,0.967009,0.915648,4.53341,2.37367,15.7679,43.1035,32.3388
574,,11,서울특별시,1117,용산구,Q02,고기요리,2015-06-01 00:00:00.0,61485000,0.880797,8.59572,15.2943,14.3369,17.7934,16.7065,11.4313,9.10067,5.8605,0.64072,1.17303,15.3224,4.6403,39.1545,32.2725,6.7965
575,,11,서울특별시,1117,용산구,Q03,닭/오리요리,2015-06-01 00:00:00.0,62749700,1.88909,8.50497,16.8728,18.2433,16.2561,15.6552,10.0717,7.21004,5.29675,0.141065,0.90535,10.0491,9.29213,35.6421,34.5887,9.3816
576,,11,서울특별시,1117,용산구,Q04,별식/퓨전요리,2015-06-01 00:00:00.0,21741600,1.10732,7.80507,15.885,15.126,14.8594,18.8883,11.4727,7.0731,7.78317,2.14202,6.46594,36.7107,8.50846,27.5201,13.014,5.63881
577,,11,서울특별시,1117,용산구,Q06,분식,2015-06-01 00:00:00.0,16778800,1.73297,10.3425,16.7418,17.5737,14.8479,16.6131,10.3227,6.71655,5.09173,1.31109,6.17354,34.1852,15.2256,26.2869,11.9185,4.89928
578,,11,서울특별시,1117,용산구,Q07,양식,2015-06-01 00:00:00.0,78676300,1.14449,12.4668,22.09,17.945,13.4918,10.7067,9.39611,7.15701,5.60202,0.176327,1.93806,19.1261,8.65951,25.802,30.6768,13.6212
579,,11,서울특별시,1117,용산구,Q10,일식/수산물,2015-06-01 00:00:00.0,41653800,0.781499,5.42972,12.0181,14.3281,18.2205,18.4521,12.9197,9.7237,8.1266,0,1.66597,26.0041,5.01214,32.3889,28.929,5.9998
580,,11,서울특별시,1117,용산구,Q11,제과/제빵/떡/케익,2015-06-01 00:00:00.0,40488100,0.959487,6.89131,13.2957,16.515,18.1584,18.9631,9.69967,7.86564,7.52768,5.42424,16.9369,22.5109,23.4984,20.764,9.25831,1.48325
581,,11,서울특별시,1117,용산구,Q12,중식,2015-06-01 00:00:00.0,39333700,0.965036,5.3421,12.9699,16.6901,17.1805,17.9161,11.3214,8.44038,9.17445,0.024499,4.14739,40.2893,11.3523,33.805,9.5576,0.823956
582,,11,서울특별시,1117,용산구,Q13,커피/음료,2015-06-01 00:00:00.0,24641300,2.09429,12.907,20.6613,19.6287,14.9169,12.8318,8.28613,5.44497,3.22101,2.62955,9.42362,31.9387,19.0904,19.4764,14.0694,3.37195
583,,11,서울특별시,1117,용산구,Q14,패스트푸드,2015-06-01 00:00:00.0,45507800,2.11008,12.0004,19.7035,19.2101,15.1434,15.156,7.02015,4.96531,4.69108,1.54592,7.90284,22.022,20.9948,32.7276,12.6693,2.13753
584,,11,서울특별시,1117,용산구,Q15,한식,2015-06-01 00:00:00.0,32100200,1.16729,9.42384,17.0815,16.4681,16.5019,16.0931,10.1693,6.48507,6.60773,1.25554,2.94097,23.3777,7.94757,28.029,25.6645,10.7847
585,,11,서울특별시,1117,용산구,R02,독서실/고시원,2015-06-01 00:00:00.0,14257600,0,0,15.3831,6.7783,10.7931,28.5975,36.2415,0,2.20656,0,7.66955,18.2404,12.9438,12.6299,43.9226,4.59376
586,,11,서울특별시,1117,용산구,R04,예체능계학원,2015-06-01 00:00:00.0,18895400,1.71152,0.0499859,4.07748,21.9308,35.1018,12.8517,11.2723,7.77945,5.22506,0,21.9839,17.1076,34.5602,24.4282,1.92009,0
587,,11,서울특별시,1117,용산구,R05,외국어학원,2015-06-01 00:00:00.0,117015000,4.23616,7.72715,2.60235,18.1136,18.0901,20.5906,14.625,8.25538,5.75959,0,21.0573,27.0726,31.513,19.3377,1.01935,0
588,,11,서울특별시,1117,용산구,R07,입시학원,2015-06-01 00:00:00.0,43052700,0,0.308419,0.733841,8.51333,32.8573,38.5826,15.9965,2.08289,0.925052,1.94937,6.22701,14.2157,31.0755,43.7305,2.80201,0
589,,11,서울특별시,1117,용산구,S02,의약/의료품,2015-06-01 00:00:00.0,67747600,0.914499,4.49192,7.45821,12.2634,18.6387,17.164,14.8946,11.5789,12.5958,2.12024,25.4477,24.1946,33.1394,13.1322,1.95092,0.0149679
590,,11,서울특별시,1138,은평구,D03,사무/교육용품,2015-06-01 00:00:00.0,17290000,1.43935,2.82408,8.89305,20.9581,23.007,21.8572,7.64725,4.22186,9.15213,1.19584,12.5373,22.9508,31.1769,27.6371,4.46005,0.0420248
591,,11,서울특별시,1138,은평구,D05,선물/완구,2015-06-01 00:00:00.0,21185200,0.363144,1.51274,12.486,15.1893,25.0081,14.7337,9.55439,7.49564,13.657,0,27.1713,23.673,22.3327,22.6366,4.18629,0
592,,11,서울특별시,1138,은평구,D06,스포츠/레져용품,2015-06-01 00:00:00.0,33108100,0.685763,7.20776,6.87321,15.2173,22.7348,13.9521,14.4748,10.7362,8.11805,1.21441,11.505,23.012,24.97,33.8938,5.12607,0.278691
593,,11,서울특별시,1138,은평구,D08,음/식료품소매,2015-06-01 00:00:00.0,24944400,0.548489,2.7002,7.37825,11.2838,14.0669,16.1342,14.1111,13.9324,19.8092,0.735005,15.2573,19.1821,28.4708,30.0194,5.82649,0.473576
594,,11,서울특별시,1138,은평구,D09,의복/의류,2015-06-01 00:00:00.0,20471200,1.35368,4.85962,7.25803,8.38963,9.6927,14.3411,16.9505,14.832,22.2847,0.0765623,6.28479,24.8873,33.4691,28.092,7.1902,0
595,,11,서울특별시,1138,은평구,D10,인테리어/소품,2015-06-01 00:00:00.0,27274900,0.325137,2.33716,2.8441,5.22874,9.24394,22.2148,23.9366,17.4079,16.4071,3.34759,14.8128,28.0416,33.2863,19.2104,1.13061,0.116157
596,,11,서울특별시,1138,은평구,D15,패션잡화,2015-06-01 00:00:00.0,21843300,0.989027,4.26166,6.68373,9.64879,16.6975,14.7693,17.1146,13.165,16.6703,0.315204,13.6986,26.2613,26.0541,25.5351,7.583,0.552735
597,,11,서울특별시,1138,은평구,D16,화장품소매,2015-06-01 00:00:00.0,27506000,2.32146,10.9985,9.39004,9.55874,14.0347,14.4929,12.485,13.4551,13.0312,0.34962,11.4971,22.769,27.6374,23.1611,11.1294,3.25716
598,,11,서울특별시,1138,은평구,F02,미용서비스,2015-06-01 00:00:00.0,11275800,1.83538,8.88775,14.0386,16.8672,15.8769,16.4391,10.63,8.20354,7.19293,0.0734292,8.60896,25.1728,30.3878,28.072,6.82817,0.828244
599,,11,서울특별시,1138,은평구,F05,사우나/휴게시설,2015-06-01 00:00:00.0,14943900,0.761018,3.99926,7.3105,7.4564,16.7561,13.5559,16.6731,10.4722,23.0155,9.49455,16.8284,20.9074,21.8461,16.3124,9.53418,5.07704
600,,11,서울특별시,1138,은평구,F10,차량관리,2015-06-01 00:00:00.0,59529700,0.122974,2.76885,6.88356,11.9836,15.8102,19.3257,13.2009,11.9427,17.9615,1.95163,15.4039,25.0535,33.8817,23.1168,0.418736,0.173684
601,,11,서울특별시,1138,은평구,O02,요가/단전/마사지,2015-06-01 00:00:00.0,75495600,0.38231,16.1814,15.9048,31.8307,11.7691,7.63496,4.10841,4.58825,7.60006,6.63679,1.71573,12.6546,13.846,21.2007,16.5141,27.432
602,,11,서울특별시,1138,은평구,O03,일반스포츠,2015-06-01 00:00:00.0,18478400,1.61593,11.5551,8.51501,16.2708,13.7898,21.675,12.332,6.03687,8.20964,1.19729,10.3426,10.1968,21.1059,27.2077,22.9776,6.97215
603,,11,서울특별시,1138,은평구,O04,취미/오락,2015-06-01 00:00:00.0,11857700,1.73792,5.97636,11.6012,12.401,19.4581,20.9941,13.0524,8.12738,6.65148,2.39943,0.0343174,0.868483,1.94272,8.28266,33.9771,52.4953
604,,11,서울특별시,1138,은평구,Q01,간이주점,2015-06-01 00:00:00.0,22539000,2.20072,9.4728,17.1129,14.1208,16.7944,14.8542,11.4869,7.71371,6.23551,0.399531,0.0981908,1.37242,2.76365,16.0874,42.7494,36.5213
605,,11,서울특별시,1138,은평구,Q02,고기요리,2015-06-01 00:00:00.0,47459500,1.6785,7.20474,12.4596,14.3126,16.4994,16.164,13.199,9.13241,9.34977,0.23887,0.704302,9.99405,6.83744,41.3302,33.7385,7.15662
606,,11,서울특별시,1138,은평구,Q03,닭/오리요리,2015-06-01 00:00:00.0,45865300,2.27055,7.2915,13.0968,16.4274,17.8517,17.2057,11.5722,7.69707,6.55567,0.0280766,0.664708,6.03495,9.04261,36.5308,38.9057,8.79308
607,,11,서울특별시,1138,은평구,Q04,별식/퓨전요리,2015-06-01 00:00:00.0,21093300,1.40334,4.75704,10.0833,14.1555,16.5733,16.5323,12.9689,11.805,11.7146,1.62392,6.25052,27.4165,10.7113,34.0741,14.3449,5.5787
608,,11,서울특별시,1138,은평구,Q06,분식,2015-06-01 00:00:00.0,15303500,1.86263,6.75227,12.9997,15.7471,16.3691,16.8711,11.0288,8.63069,9.54626,1.49255,5.56581,31.1553,15.8976,29.647,12.7425,3.33156
609,,11,서울특별시,1138,은평구,Q07,양식,2015-06-01 00:00:00.0,39410400,1.34409,4.8932,11.7418,17.0193,18.1377,17.9394,11.6334,7.89494,9.38356,0.897294,5.60908,28.34,15.4252,31.5517,14.8484,3.3283
610,,11,서울특별시,1138,은평구,Q10,일식/수산물,2015-06-01 00:00:00.0,26964700,1.41698,4.84341,10.4065,13.4871,15.3679,14.4339,14.3296,12.6361,13.0784,0.37698,0.978368,15.8008,7.32887,35.647,31.9669,7.90113
611,,11,서울특별시,1138,은평구,Q11,제과/제빵/떡/케익,2015-06-01 00:00:00.0,24720200,1.07623,4.9891,11.4417,18.0825,19.388,17.1318,10.7507,7.73884,9.36879,4.3987,14.2038,18.7642,21.5735,26.1984,14.2083,0.653114
612,,11,서울특별시,1138,은평구,Q12,중식,2015-06-01 00:00:00.0,23179000,1.55744,7.15342,12.482,17.019,15.6788,17.4127,9.54367,11.9451,7.20791,0.197211,5.62661,34.9975,12.7239,34.0427,9.08174,3.33037
613,,11,서울특별시,1138,은평구,Q13,커피/음료,2015-06-01 00:00:00.0,17155900,2.74939,10.2905,16.4996,18.0296,16.5693,13.6876,10.6361,6.00769,5.5221,1.26506,8.88301,25.4123,21.9331,22.2469,16.7553,3.50428
614,,11,서울특별시,1138,은평구,Q14,패스트푸드,2015-06-01 00:00:00.0,31802400,2.49417,8.38645,13.1891,18.8367,19.415,18.1314,9.80671,5.66124,4.04697,0.600697,6.44288,21.392,22.2082,34.9573,12.9951,1.40378
615,,11,서울특별시,1138,은평구,Q15,한식,2015-06-01 00:00:00.0,19354300,1.48114,6.21475,10.5334,14.3037,16.4093,16.4222,12.636,10.2343,11.7614,1.17458,2.54814,21.8097,8.43099,31.7505,24.7849,9.50122
616,,11,서울특별시,1138,은평구,R02,독서실/고시원,2015-06-01 00:00:00.0,10112300,0.845689,3.99289,2.29348,1.3727,18.1691,32.1937,29.0192,9.0543,2.25096,0.807896,19.1609,10.568,16.8814,32.8958,15.7835,3.90242
617,,11,서울특별시,1138,은평구,R04,예체능계학원,2015-06-01 00:00:00.0,13436800,0.0400028,1.37098,4.58549,19.7416,34.0815,27.6346,7.88401,2.23719,2.4246,0,3.45389,18.2843,43.2475,29.0694,5.94499,0
618,,11,서울특별시,1138,은평구,R05,외국어학원,2015-06-01 00:00:00.0,47793000,0.206882,0.084249,1.00779,16.9193,40.0776,33.3637,5.64634,0.789833,1.90427,0,5.8507,19.5241,39.0734,31.3843,4.16751,0
619,,11,서울특별시,1138,은평구,R07,입시학원,2015-06-01 00:00:00.0,22092900,0,0,0.593593,4.306,27.7408,44.871,17.0817,2.75438,2.65254,0.0446981,4.31493,10.4914,29.2589,45.2305,10.6023,0.0573237
620,,11,서울특별시,1138,은평구,S02,의약/의료품,2015-06-01 00:00:00.0,47300200,1.08739,4.07787,10.0326,11.5907,13.4523,13.2653,11.1432,12.5073,22.8398,0.596784,22.2864,24.5665,28.7149,20.4622,3.37326,0
621,,11,서울특별시,1111,종로구,D03,사무/교육용품,2015-06-01 00:00:00.0,15951400,3.41302,8.54962,9.41828,16.481,13.187,16.7085,11.6443,9.60619,10.9573,1.33506,15.1775,36.3969,35.469,10.7044,0.917103,0
622,,11,서울특별시,1111,종로구,D05,선물/완구,2015-06-01 00:00:00.0,13340200,0.431973,7.58295,28.6552,12.6227,16.0779,12.5346,10.0472,3.49295,8.48321,0.651662,19.4027,28.4784,27.7695,20.7587,2.93902,0
623,,11,서울특별시,1111,종로구,D06,스포츠/레져용품,2015-06-01 00:00:00.0,24610000,2.80238,5.66217,6.54628,9.65565,18.0518,17.6837,15.6973,11.4684,12.4022,5.83579,8.28181,22.0646,33.2535,24.6005,2.03037,3.9034
624,,11,서울특별시,1111,종로구,D08,음/식료품소매,2015-06-01 00:00:00.0,20460100,0.688281,3.31242,9.67568,11.2886,13.5852,18.5802,13.7135,12.6043,16.5276,1.62137,15.3676,25.5251,25.0918,25.5062,6.50128,0.386584
625,,11,서울특별시,1111,종로구,D09,의복/의류,2015-06-01 00:00:00.0,17147200,1.23989,6.56395,9.63888,10.1689,10.223,16.0059,12.1862,14.6936,19.114,0.202558,8.17048,30.4604,35.0426,22.0811,3.68747,0.189716
626,,11,서울특별시,1111,종로구,D10,인테리어/소품,2015-06-01 00:00:00.0,11361200,0.856775,4.8636,13.4638,9.79286,15.6719,13.3053,11.0279,14.6328,16.3529,1.94671,14.2524,36.2814,39.4992,6.83855,1.04878,0.100817
627,,11,서울특별시,1111,종로구,D15,패션잡화,2015-06-01 00:00:00.0,20315100,1.52637,8.72983,12.779,10.9732,11.3992,14.8778,13.3848,10.8662,15.4635,1.04908,9.11294,30.4402,36.7178,20.1159,2.08011,0.484016
628,,11,서울특별시,1111,종로구,D16,화장품소매,2015-06-01 00:00:00.0,32160200,3.42627,15.298,16.9647,13.4343,12.7241,8.10527,13.1669,7.31907,9.54689,0.536844,14.1348,24.8139,21.9769,27.0872,9.30967,2.1406
629,,11,서울특별시,1111,종로구,F02,미용서비스,2015-06-01 00:00:00.0,17709400,1.3598,11.1148,21.973,15.1856,12.6895,11.9829,10.4629,8.61214,6.61313,0.192799,4.7972,23.9723,31.8843,26.9401,11.0443,1.16893
630,,11,서울특별시,1111,종로구,F05,사우나/휴게시설,2015-06-01 00:00:00.0,24313600,2.88717,4.58322,6.90512,13.0162,7.89784,14.2119,16.5774,13.7188,20.2024,12.7912,14.6664,14.409,15.489,18.7251,7.52064,16.3986
631,,11,서울특별시,1111,종로구,F10,차량관리,2015-06-01 00:00:00.0,100840000,0.247477,0.893849,6.06777,8.51178,16.9442,21.3176,14.9124,13.7707,15.8066,0.216892,10.7415,22.3366,41.6315,20.4881,3.05768,0
632,,11,서울특별시,1111,종로구,O02,요가/단전/마사지,2015-06-01 00:00:00.0,30185700,0,7.18426,32.3436,36.1463,14.4555,1.94319,2.93709,2.91899,2.07104,0.554143,20.2363,22.9569,11.0419,27.0587,18.152,0
633,,11,서울특별시,1111,종로구,O03,일반스포츠,2015-06-01 00:00:00.0,23530800,1.20334,7.36436,16.9554,16.5558,11.6084,15.7059,14.3504,9.7173,6.53919,1.33975,3.42651,12.8756,12.5743,34.8725,28.0148,6.89655
634,,11,서울특별시,1111,종로구,O04,취미/오락,2015-06-01 00:00:00.0,16782100,2.67987,12.9534,12.0676,11.1445,13.2641,18.6056,14.3085,9.62195,5.21229,0.214932,0,0.945429,2.51174,18.1295,46.977,31.2215
635,,11,서울특별시,1111,종로구,Q01,간이주점,2015-06-01 00:00:00.0,40258800,2.04989,11.9457,18.0855,15.1262,16.2747,15.1525,9.08297,7.38476,4.89781,0.283732,1.19588,6.46704,3.6037,20.7172,45.4533,22.2791
636,,11,서울특별시,1111,종로구,Q02,고기요리,2015-06-01 00:00:00.0,77797000,1.47445,9.52796,15.004,13.4027,16.2367,16.3977,10.7997,8.84744,8.30932,0.259917,1.05382,16.5061,6.24329,44.1664,28.5931,3.1774
637,,11,서울특별시,1111,종로구,Q03,닭/오리요리,2015-06-01 00:00:00.0,92382800,1.62092,10.3443,16.1039,15.5327,15.8869,17.6064,10.5353,7.27427,5.00547,0.202477,0.750672,11.8069,7.37188,33.9116,38.2751,7.59791
638,,11,서울특별시,1111,종로구,Q04,별식/퓨전요리,2015-06-01 00:00:00.0,33777100,1.41062,8.7131,14.3036,16.1184,15.8138,15.1745,11.107,8.81247,8.5465,1.79619,4.7646,40.6558,8.19231,29.2288,12.5793,2.78301
639,,11,서울특별시,1111,종로구,Q06,분식,2015-06-01 00:00:00.0,23311000,1.85163,10.0655,14.0403,14.4461,15.8752,16.1376,10.9649,8.89622,7.69889,1.6798,6.33178,36.2544,13.9587,25.8687,12.8485,3.04778
640,,11,서울특별시,1111,종로구,Q07,양식,2015-06-01 00:00:00.0,76136100,1.50628,10.0918,15.4655,16.0715,17.0492,14.7839,12.8938,6.24835,5.88624,0.527023,1.8099,28.4657,8.47424,28.7016,25.8672,6.15441
641,,11,서울특별시,1111,종로구,Q10,일식/수산물,2015-06-01 00:00:00.0,36902900,0.676479,5.8184,11.4551,13.4228,14.5432,16.4009,14.4679,12.9241,10.2876,1.57773,4.749,25.3158,7.08556,35.0869,23.7363,2.44869
642,,11,서울특별시,1111,종로구,Q11,제과/제빵/떡/케익,2015-06-01 00:00:00.0,41334400,1.36229,7.84534,12.5321,16.9484,15.6599,16.5726,12.7769,8.75254,7.54995,6.65932,12.1087,31.5102,22.4372,20.6139,6.33667,0.333967
643,,11,서울특별시,1111,종로구,Q12,중식,2015-06-01 00:00:00.0,34201500,0.871422,6.50194,12.0206,15.866,18.2439,17.0036,12.4078,9.82139,7.23828,0.0766427,5.54611,43.7056,7.89735,30.1142,12.1713,0.488803
644,,11,서울특별시,1111,종로구,Q13,커피/음료,2015-06-01 00:00:00.0,25975500,2.03544,11.9047,17.8568,16.1494,16.4064,13.5836,9.8594,7.07849,5.12065,4.2319,9.09298,35.826,19.0672,16.8217,12.0811,2.87908
